Company,Date,Tweet
$HD,11/28/18 12:19,"$GRWG As of September 30, 2018, the Company had total assets of $36.2 million compared to total assets of $9.2 millâ€¦ https://t.co/q5A7wgmrwR"
$HD,11/28/18 12:19,"$GRWG Three new stores acquired in Q3 2018, one of which was our new e-commerce site, https://t.co/FRxyGLJPAmâ€¦ https://t.co/oAnyyUU6fI"
$HD,11/28/18 12:19,"$GRWG Revenue run rate guidance in excess of $42 million heading into 2019, $10.0 million for Q4 2018 #Hempâ€¦ https://t.co/PmONTCiuk8"
$HD,11/28/18 12:14,"$AMZN $DLTR $HD $TGT $WMT:

American Retailers Squeeze Chinese Suppliers as Tariffs Start to Hurt:

https://t.co/j59qcysJnQ"
$HD,11/28/18 12:00,Want automatic email alerts for $GPN $HD $BSBR $TRQ $LKQ? Subscribe to MarketBeat Daily https://t.co/nSJuDsYidj
$HD,11/28/18 11:05,price x volume leaders Tuesday - $AMZN $AAPL $NFLX $NVDA $MSFT $AMD $BABA $TSLA $FB $UTX $GOOGL $GOOG $ORCL $INTCâ€¦ https://t.co/o2ewW4EM5j
$HD,11/28/18 10:14,"$IM $HD
$IM $MY $CAB $OUT $HUBS
$IT $HUM $A $GEL $AT $A $FUR"
$HD,11/28/18 7:41,"RT @MttsTrading: MTTS DAILY WATCHLIST FOR NOVEMBER 28TH, 2018 $PRU $HD $BBYÂ $MCHP https://t.co/gjUAogvUHl"
$HD,11/28/18 7:31,ðŸ’¹ðŸ’¶ðŸ’² #BullMarket ðŸ‚ https://t.co/ossd9HUZUl ðŸ– #2019shift #StockMarketToday ðŸ» #BearMarket ðŸ» #StockMarketCrash ðŸ’°â€¦ https://t.co/gTivWPbT1b
$HD,11/28/18 7:29,"MTTS DAILY WATCHLIST FOR NOVEMBER 28TH, 2018 $PRU $HD $BBYÂ $MCHP https://t.co/gjUAogvUHl"
$HD,11/28/18 6:50,ðŸ’¹ðŸ’¶ðŸ’² #BullMarket ðŸ‚ https://t.co/VwpCj5f8Rj ðŸ– #2019shift #StockMarketToday ðŸ» #BearMarket ðŸ» #StockMarketCrash ðŸ’°â€¦ https://t.co/1pE5p033fP
$HD,11/28/18 5:56,Investors Sell Shares of Home Depot $HD on Strength $HD https://t.co/E1epW83uJL
$HD,11/28/18 5:33,"Week's Most Significant Insider Trades: Week of November 19, 2018 $AAL $AAPL $CHD $FL $HAS $HBI $HD $K $PSX $VTRâ€¦ https://t.co/kt61BoveKU"
$HD,11/28/18 5:14,Looking to add a bit of $hd to my long portfolio.   Home building sector looking like a decent swing. https://t.co/iKT0refq7B
$HD,11/28/18 5:14,"$HE $STAY $HD
$I $FLOW $FOR $A $BID
$HE $FLY $ONE $INN $TOO $LOW"
$HD,11/28/18 5:11,$HD is in White Marubozu winning 62.86% in the past. https://t.co/aiiBIWSUZm
$HD,11/28/18 4:32,RT @dgarciacharts: $HD Daily / Hourly starting to push out of this base. https://t.co/2BKH2ibYUs
$HD,11/28/18 4:08,Great call today on $ASNS. Chat members banking once again. Join our #free discord now https://t.co/GCoRyWinRw $fbâ€¦ https://t.co/WmfIBld8BM
$HD,11/28/18 3:59,"RT @cfromhertz: $HD Weekly chart 
- so far holding its top of its yearly value area $162.20 https://t.co/5s90ZgtI49"
$HD,11/28/18 3:00,Today's Unusual #Options Activity $AKS $GS $DG $HD $SONO $BMY $PCG See the full list at https://t.co/gT09fRkjbiâ€¦ https://t.co/TFCqEPVL3o
$HD,11/28/18 2:47,"$HD Weekly chart 
- so far holding its top of its yearly value area $162.20 https://t.co/5s90ZgtI49"
$HD,11/28/18 2:46,"After days of trying, I couldn't separate the tie.  However, at 1 p.m., I was successful at reducing the upward ratâ€¦ https://t.co/5xTzzL1oaN"
$HD,11/28/18 2:38,"As you can see, ETFs have tied $HD to $LOW.  They had a 1:4 upward ratio, so for every 1% $HD increased, $LOW wouldâ€¦ https://t.co/Sy8jtvpBu5"
$HD,11/28/18 2:30,"ACTIVE TRADERS Try one of these FREE trading guides:

https://t.co/BYZtw3y64c

$NFLX $TSLA $AAPL $HD $GS $FB $AMZN $GOOGL $NVDA"
$HD,11/28/18 2:25,RT @MarketStatisti1: Who will compromise more @ G20 meeting? $spy $dia $uco $iwm $gld $xle $xlk $xlp $xly $xlu $xlf $xlb $xli $xlv $jpm $caâ€¦
$HD,11/28/18 2:21,"In 5 yrs time, I doubt we will be thinking about how the #housing cycle was in late '18 or this quarter's margins.â€¦ https://t.co/qCv1LnbQOZ"
$HD,11/28/18 2:16,"RT @TraderAmogh: $HD New Swing today. Hard to Ignore the bullish bias in this Stock since past two days.
Long @ 171.50
Stop @ 166.50 (3% riâ€¦"
$HD,11/28/18 1:17,Markets reaction to Chairman Powell's speech on Wednesday? $SPY $DIA $UCO $GLD $IWM $XLF $XLK $XLE $XLU $XLV $XLPâ€¦ https://t.co/N78xBZLNOR
$HD,11/28/18 0:22,"Wednesday: $CRM, $ADBE, $HD, $AAPL, $FB"
$HD,11/27/18 23:58,"$HD:

New Insider Filing on

Chairman, CEO &amp; President

CRAIG A MENEAR:

https://t.co/WHkqJerCD1"
$HD,11/27/18 23:27,"$HD Home Depot, Inc. (The) SEC Filing: Form 4 https://t.co/MtBBaQep1e"
$HD,11/27/18 23:21,"RT @TraderAmogh: $HD New Swing today. Hard to Ignore the bullish bias in this Stock since past two days.
Long @ 171.50
Stop @ 166.50 (3% riâ€¦"
$HD,11/27/18 22:59,$GE $X $PGR $FOSL $WFC $PAA $AKS $AA $CRM $DKS $TGT $AMD $X $GILD $BP $GM $HD $NLY $BMY $SONO $DKS $JKS $GS $PSEC Uâ€¦ https://t.co/0jhgcslATM
$HD,11/27/18 22:57,Bought $HD options today for $2.21 febr 19 exp 185 this one looks good for a quick trade tons of bagholders look atâ€¦ https://t.co/U7T28laDc6
$HD,11/27/18 22:56,Sold off a little $HD at the close. Still in the hole on most of he rest. Also underwater on $HBAN. But it was a goâ€¦ https://t.co/mgZBrceI4M
$HD,11/27/18 22:37,"If you can trade #options you should sign up, itâ€™s very inexpensive #investing #trading #stocks #StockMarket $diaâ€¦ https://t.co/DOm1SWREiI"
$HD,11/27/18 22:37,"RT @gurufocus: S&amp;P 500 closes at 2,682.20 for a gain of 0.33% https://t.co/N3Q4cYLYOz  $HD https://t.co/wWdW7yJhBF"
$HD,11/27/18 22:12,"RT @VineelProTrader: $HD Bull put Credit Spread 167.5/165
14 Dec : 

Took 50% (+$540) of max profit in just 5 days. Almost 3 weeks to go foâ€¦"
$HD,11/27/18 22:10,Nueva posiciÃ³n alcista en valor del DJIA: $HD https://t.co/jibJ2eDsFm https://t.co/qIHI0SEisk
$HD,11/27/18 22:07,RT @AnthonyMaceroni: $HD (updated)... https://t.co/0j3tfAy4XV
$HD,11/27/18 21:56,"S&amp;P 500 closes at 2,682.20 for a gain of 0.33% https://t.co/N3Q4cYLYOz  $HD https://t.co/wWdW7yJhBF"
$HD,11/27/18 21:39,RT @MarketStatisti1: What effects to expect from Trump-Xi meeting on markets? $SPY $DIA $GLD $UCO $IWM $XLK $XLE $XLF $XLB $XLI $XLP $XLY $â€¦
$HD,11/27/18 21:34,"$HD Up 2.0% Today.
Home Depot
Valuation, Earnings Quality, and Dividend Safety Scores.
Stock Analysis:â€¦ https://t.co/m6vC1HniaW"
$HD,11/27/18 21:33,$DHI $HD $ITB - An Update On Housing Stocks - It May Get Worse Before It Gets Better https://t.co/rXBbpDHIu6
$HD,11/27/18 21:24,RT @AnthonyMaceroni: $HD (updated)... https://t.co/0j3tfAy4XV
$HD,11/27/18 21:21,"Week's Most Significant #Insider Trades: Week of November 19, 2018 $AAL $AAPL $CHD $FL $HAS $HBI $HD $K $PSX $VTRâ€¦ https://t.co/5YNdpufxIO"
$HD,11/27/18 21:17,"RT @VineelProTrader: 1 Day Trade. 2 Swing trades.
3 Wins.

1) $SPY Calls: +$188 (38%)

2) $AMD Long:  +$198 (10%)
3) $HD CS (167.5/165): +$â€¦"
$HD,11/27/18 21:16,"Tue. Nov. 27, 2018
Top 5 stocks
Up:
$AMZN $TSLA $MA $NVDA $TWLO
$SAVE $LOXO $VRTX $MXIM $FANG
$BLMT $CBRL $NFLX $HDâ€¦ https://t.co/yOM9UYGCmg"
$HD,11/27/18 21:05,"Top #moneyflow for #sp500 today
$MSFT $CTSH $HD $MRK $AAPL $COST $MU $PG $CMCSA $GE ...
https://t.co/S59zN0R1wP"
$HD,11/27/18 21:01,"A L E R T -Home Depot ($HD) back up to $173.07. Yinz'll recall that for 34 years, if y'all bought $HD on the Thursdâ€¦ https://t.co/ROVPhrNW35"
$HD,11/27/18 20:58,"1 Day Trade. 2 Swing trades.
3 Wins.

1) $SPY Calls: +$188 (38%)

2) $AMD Long:  +$198 (10%)
3) $HD CS (167.5/165):â€¦ https://t.co/UvU2OP2X0O"
$HD,11/27/18 20:51,"$HD Bull put Credit Spread 167.5/165
14 Dec : 

Took 50% (+$540) of max profit in just 5 days. Almost 3 weeks to goâ€¦ https://t.co/nYyQpnw3uk"
$HD,11/27/18 20:51,"RT @mercadomagico: $NMGC NeoMagic's https://t.co/gzPGOV7s8h #MercadoMagico(R) Waives Fee for New #Merchants
#WelcomeHome
https://t.co/ctNK4â€¦"
$HD,11/27/18 20:50,RT @AnthonyMaceroni: $HD (updated)... https://t.co/0j3tfAy4XV
$HD,11/27/18 20:50,#estate asset watch - price x volume leaders today - $AMZN $AAPL $NFLX $NVDA $MSFT $AMD $BABA $TSLA $FB $UTX $GOOGLâ€¦ https://t.co/gWLcJIN6GR
$HD,11/27/18 20:47,RT @SunriseTrader: $HD goes ex dividend tomorrow $1.03 per share.  Some charting and trading platforms will subtract it others won't.  If tâ€¦
$HD,11/27/18 20:43,"RT @VineelProTrader: 5 Day Trades.
3 Wins, 1 Loss &amp; 1 Breakeven.
+$502 on those.

1) $HD Long:         -$180
2) $WYNN Long: +$229
3) $SPY Câ€¦"
$HD,11/27/18 20:40,"Trade Alert - Buying Calls - HD

19x leverage 

$HD"
$HD,11/27/18 20:39,$HD #woke
$HD,11/27/18 20:38,RT @MarketStatisti1: Market close on Tuesday: $SPY $DIA $GLD $UCO $IWM $XLK $XLE $XLF $XLB $XLI $XLP $XLY $XLV $XLU $JPM $BAC $XOM $CVX $CAâ€¦
$HD,11/27/18 20:33,https://t.co/2TDmbGC8eN $HD Home Depot up 1.6% = $3.2 billion gain. $HD has made notable gains in 10 of the last 21â€¦ https://t.co/XZy8bS9lE9
$HD,11/27/18 20:29,Has Home Depot Stock Bottomed Out? $LOW $WSM $XHB $HD https://t.co/hho4ZmqXEo https://t.co/x20ffSaeN9
$HD,11/27/18 20:26,$HD (updated)... https://t.co/0j3tfAy4XV
$HD,11/27/18 20:05,#estate asset watch - top price gainers today - $BKNG $AZO $CBRL $VRTX $SAVE $CMG $SAM $MELI $CHTR $ABMD $NFLX $MCKâ€¦ https://t.co/9ZINmiHlbr
$HD,11/27/18 20:01,Outside Day today: $TOUR $HD $PSA ... https://t.co/Ya1wmaeD73
$HD,11/27/18 20:01,$HD goes ex dividend tomorrow $1.03 per share.  Some charting and trading platforms will subtract it others won't.  If trading FYI (holding)
$HD,11/27/18 19:56,$HD Took off right after entry - 5 min chart shared. Couldn't have timed it more perfectly! Now lets see if it canâ€¦ https://t.co/nLQo2zuK04
$HD,11/27/18 19:55,"$HD stabilizing, dipped below $170.00 post earnings(11/13); https://t.co/t3qTvyA9Kx, didn't break, encouraging, setâ€¦ https://t.co/gMOVx730lO"
$HD,11/27/18 19:45,Sarasin &amp; Partners Llp Cut Home Depot $HD Stake; Generation Investment Management Llp Has Trimmed Its Salesforce Coâ€¦ https://t.co/BoZZg9GEQr
$HD,11/27/18 19:42,What could be better than #stocks that help expand your wealth while providing a hedge against economic uncertaintyâ€¦ https://t.co/XYvlizhkR5
$HD,11/27/18 19:34,Brookstone Capital Management Has Upped Pepsico $PEP Position; Jump Trading Cut Home Depot $Call $HD Position https://t.co/piX62H5E2J
$HD,11/27/18 19:21,RT @dgarciacharts: $HD Daily / Hourly starting to push out of this base. https://t.co/2BKH2ibYUs
$HD,11/27/18 19:19,$HD Daily / Hourly starting to push out of this base. https://t.co/2BKH2ibYUs
$HD,11/27/18 19:19,$DHI $HD $ITB - An Update On Housing Stocks - It May Get Worse Before It Gets Better https://t.co/0iJfeCuKgh
$HD,11/27/18 19:14,RT @ntfri: Watch $HD https://t.co/EaakdHKlIG
$HD,11/27/18 19:14,Chances are very high that i will survive lol ðŸ˜ $HD
$HD,11/27/18 19:09,"$HD New Swing today. Hard to Ignore the bullish bias in this Stock since past two days.
Long @ 171.50
Stop @ 166.50â€¦ https://t.co/R6F7mu19o6"
$HD,11/27/18 18:56,$HD's ROE of 799.70% is amongst the best returns of the industry https://t.co/YKH1M7apkL https://t.co/eckgTScRg3
$HD,11/27/18 18:55,Who will compromise more @ G20 meeting? $spy $dia $uco $iwm $gld $xle $xlk $xlp $xly $xlu $xlf $xlb $xli $xlv $jpmâ€¦ https://t.co/zaVTkT8Jlh
$HD,11/27/18 18:39,NEXT TRIPS RUNNER. Follow @vipernetworks for updates $msft $amzn $fb $goog $jnj $jpm $googol $abc $wfc $wmt $cvxâ€¦ https://t.co/EQcY23czhl
$HD,11/27/18 18:37,$HD ðŸ‘€ðŸ‘€ https://t.co/wQbfJXicQS
$HD,11/27/18 18:18,"Is $T Going to Burn These Hedge Funds?
https://t.co/vTqSKGUW3R
$HD, $CVX, $TSM, $CSCO"
$HD,11/27/18 18:17,Cam Group Holding A Has Trimmed Holding in Home Depot INC $HD as Stock Rose https://t.co/HLOaA7MpG7
$HD,11/27/18 18:12,"$HD $Bmark IPT and Guidance:
3Y +60 down to +50
10Y +110 to +95
30Y +145 to +130"
$HD,11/27/18 17:44,RT @Investingcom: If you're looking for dividend growth stocks to build wealth and protect your portfolio then these 2ï¸âƒ£ are definitely worâ€¦
$HD,11/27/18 17:43,RT @Investingcom: If you're looking for dividend growth stocks to build wealth and protect your portfolio then these 2ï¸âƒ£ are definitely worâ€¦
$HD,11/27/18 17:07,$DHI $HD $ITB - An Update On Housing Stocks - It May Get Worse Before It Gets Better https://t.co/e5WpbG7s08
$HD,11/27/18 17:03,RT @Investingcom: If you're looking for dividend growth stocks to build wealth and protect your portfolio then these 2ï¸âƒ£ are definitely worâ€¦
$HD,11/27/18 17:02,If you're looking for dividend growth stocks to build wealth and protect your portfolio then these 2ï¸âƒ£ are definiteâ€¦ https://t.co/K6JGhVDrcT
$HD,11/27/18 16:49,Some names ex-dividend tomorrow $ADI $HD(holding) $MXIM $SIX  and a few others.
$HD,11/27/18 16:46,"As Bce $BCE Valuation Declined, Shareholder Pittenger &amp; Anderson Has Cut Position; Barrett Asset Management Has Booâ€¦ https://t.co/GeMACXPao0"
$HD,11/27/18 16:40,Park National Boosted Its Estee Lauder Companies Cla $EL Position by $1.51 Million; Share Price Declined; As Home Dâ€¦ https://t.co/t5oQ6XN7OM
$HD,11/27/18 16:23,$low goes higher today! $hd $spx https://t.co/KiocEFFDDL
$HD,11/27/18 16:15,We  called out $ASNS today at $1.50 and it made a very nice move. Many chat members banked on this alert! Get overâ€¦ https://t.co/0uMXZ6JO2f
$HD,11/27/18 16:06,RT @everytimeicash: PSA for this Holiday Season @1simpletrader $SPY $DIA $QQQ $IWM $AMZN $AAPL $FB $TSLA $NFLX $NVDA $HD $BA $ADBE https://â€¦
$HD,11/27/18 16:05,RT @SeekingAlpha: $DHI $HD $ITB - An Update On Housing Stocks - It May Get Worse Before It Gets Better https://t.co/TI2iyH0kVO
$HD,11/27/18 16:05,Watch $HD https://t.co/EaakdHKlIG
$HD,11/27/18 16:01,"Alta Capital Management Boosted Its Home Depot $HD Holding; Avalon Advisors Boosted Heico $HEI Stake By $609,984 https://t.co/8vJM60WWvY"
$HD,11/27/18 16:00,"An Update On Housing Stocks - It May Get Worse Before It Gets Better https://t.co/hkduwCsrrk $DHI, $HD, $ITB, $KBH,â€¦ https://t.co/Apj20OwIMY"
$HD,11/27/18 15:58,$DHI $HD $ITB - An Update On Housing Stocks - It May Get Worse Before It Gets Better https://t.co/TI2iyH0kVO
$HD,11/27/18 15:28,$HD Max Pain=157.50. Maturity=11/30/2018. #maxpain #options https://t.co/wlqVtxkWeU https://t.co/LjHdA1fu3D
$HD,11/27/18 15:27,ðŸ’¹ðŸ’¶ðŸ’² #BullMarket ðŸ‚ https://t.co/kkk429PEe4 ðŸ– #2019shift #StockMarketToday ðŸ» #BearMarket ðŸ» #StockMarketCrash ðŸ’°â€¦ https://t.co/XKRbnMPRr0
$HD,11/27/18 15:26,ðŸ’¹ðŸ’¶ðŸ’² #BullMarket ðŸ‚ https://t.co/ossd9HUZUl ðŸ– #2019shift #StockMarketToday ðŸ» #BearMarket ðŸ» #StockMarketCrash ðŸ’°â€¦ https://t.co/McRiU9skYF
$HD,11/27/18 15:25,ðŸ’¹ðŸ’¶ðŸ’² #BullMarket ðŸ‚ https://t.co/zUl007kV6L ðŸ– #2019shift #StockMarketToday ðŸ» #BearMarket ðŸ» #StockMarketCrash ðŸ’°â€¦ https://t.co/YLaxTzbKby
$HD,11/27/18 15:25,ðŸ’¹ðŸ’¶ðŸ’² #BullMarket ðŸ‚ https://t.co/VwpCj5f8Rj ðŸ– #2019shift #StockMarketToday ðŸ» #BearMarket ðŸ» #StockMarketCrash ðŸ’°â€¦ https://t.co/Jth9HzTAEz
$HD,11/27/18 15:25,"$WFC vs. $JPM: Hedge Funds Have a Clear Favorite
https://t.co/EckauzyIy3
$MA, $T, $HD, $CVX"
$HD,11/27/18 15:08,Cook/Ivanka Trump touring schools together today. SO Will @POTUS slap tariff on iPhone?  $SPY $DIA $GLD $UCO $IWMâ€¦ https://t.co/IbyZCA0gRF
$HD,11/27/18 15:01,Market close on Tuesday: $SPY $DIA $GLD $UCO $IWM $XLK $XLE $XLF $XLB $XLI $XLP $XLY $XLV $XLU $JPM $BAC $XOM $CVXâ€¦ https://t.co/qWvPqEoHHC
$HD,11/27/18 14:57,Home Depot Inc Declares Quarterly Dividend of $1.03 $HD https://t.co/q98cvBPC69
$HD,11/27/18 14:57,5 Best U.S. Consumer Stocks $HD $VFC $GNTX $SBUX $DIS https://t.co/tQ586fJeqY
$HD,11/27/18 14:46,"Blb&amp;B Advisors Has Upped Its Position in Adobe Sys $ADBE by $492,075 as Stock Rose; Home Depot $HD Position Held byâ€¦ https://t.co/SRaRj5iRoS"
$HD,11/27/18 14:42,RT @HFTAlert: big buying in $HD yesterday https://t.co/H26gDsw9uk
$HD,11/27/18 14:33,@petenajarian I know you profited on the $HD drop! ðŸ‘Š
$HD,11/27/18 14:29,"$EA $TTD $TEAM $KO $ADSK $HD $COST $UNP $LLY some of the tickers the team will be watching today, and as always $SPY and $SPX !"
$HD,11/27/18 14:26,@_ms_izzy $HD Goes ex div tomorrow for $1.03.   Might see a good entry point.
$HD,11/27/18 14:25,ðŸ“©â›½ðŸ“‰ðŸ‘Œâ˜‘ #BullMarket ðŸ‚ #2019shift ðŸ’¹ðŸ’¶ðŸ’² https://t.co/VwpCj5f8Rj ðŸ– #StockMarketToday ðŸ» #BearMarket ðŸ» #StockMarketCrash ðŸ’°â€¦ https://t.co/qdMuJBLBOY
$HD,11/27/18 14:21,ðŸ“©â›½ðŸ“‰ðŸ‘Œâ˜‘ #BullMarket ðŸ‚ #2019shift ðŸ’¹ðŸ’¶ðŸ’² https://t.co/ossd9HUZUl ðŸ– #StockMarketToday ðŸ» #BearMarket ðŸ» #StockMarketCrash ðŸ’°â€¦ https://t.co/HjTPybS4rY
$HD,11/27/18 14:17,"$HD:

New SEC Filing for HD: Form 424B5 (No. 0001193125-18-334597):

https://t.co/Z5JjG20tXX"
$HD,11/27/18 14:01,"Manning &amp; Napier $MN Shareholder Osmium Partners Trimmed Holding by $449,982 as Market Valuation Declined; Home Depâ€¦ https://t.co/WFocTTyryP"
$HD,11/27/18 14:01,Livingston Group Asset Management Southport Capital Management Has Cut Home Depot $HD Holding by $1.11 Million; Exxâ€¦ https://t.co/OCxGXBEIwl
$HD,11/27/18 14:00,"$HD Home Depot, Inc. (The) SEC Filing: Form 424B5 https://t.co/MH2q4spfCv"
$HD,11/27/18 14:00,Tomorrow's ex-dividend dates $HD $MXIM $SIX $AAON $GFF $DNBF $SEBC https://t.co/8K76LaiyrB $$
$HD,11/27/18 13:58,"Good Morning. Here's my swing trade watchlist for today : $INTU $HD $XBI 
Trade Smart! Good luck ðŸ¤˜ https://t.co/SDnf55ywYj"
$HD,11/27/18 13:55,Try our swing trading service built for individuals who want to trade longer-term timeframes around their full-timeâ€¦ https://t.co/rKqpsvRSlu
$HD,11/27/18 13:51,"China trade war front and center for stock market today. https://t.co/WfkTM2kJcU via @YouTube

$cl
$es
$nq
$SVXYâ€¦ https://t.co/dkzCdxA0ah"
$HD,11/27/18 13:39,"DSR is celebrating its 5th anniversary! discover my 5 top US consumer dividend stocks:
https://t.co/DeO0ol7UDt
$DIS, $GNTX, $SBUX, $VF, $HD"
$HD,11/27/18 13:30,@jimcramer Might trade some $ULTA today for $HD.  Stop crying and get in the game!  What would you do with $ULTA (bâ€¦ https://t.co/ix1pHpyS7x
$HD,11/27/18 13:23,"Week's Most Significant Insider Trades: Week of November 19, 2018 $AAL $AAPL $CHD $FL $HAS $HBI $HD $K $PSX $VTRâ€¦ https://t.co/nyeYRgyyx1"
$HD,11/27/18 13:21,Vigilant Capital Management Increased Its Home Depot $HD Position; Luxoft Holding Class A Ordinary Shares $LXFT SIâ€¦ https://t.co/2dVMRdSabz
$HD,11/27/18 13:16,RT @HFTAlert: big buying in $HD yesterday https://t.co/H26gDsw9uk
$HD,11/27/18 13:15,big buying in $HD yesterday https://t.co/H26gDsw9uk
$HD,11/27/18 13:06,First Foundation Advisors Trimmed Its Position in Wynn Resorts LTD $WYNN as Stock Value Declined; Kidder Stephen Wâ€¦ https://t.co/Y1VpOUQ4Ag
$HD,11/27/18 12:56,This is a friendly reminder that $HD is going ex-dividend 1.03$ tomorrow @tastytrade
$HD,11/27/18 12:50,$HD Goes ex div tomorrow for $1.03. It has increased its div 3 times in 3 years. Annual Yld is 2.4%. Stock near 52â€¦ https://t.co/Cv3JumZpXG
$HD,11/27/18 12:45,"Ex Div Tomorrow:

$ADI   0.48
$HD    1.03
$MXIM  0.46
$SIX   0.82

@tastytrade"
$HD,11/27/18 12:18,2018-11-26 Short sale volume (not short interest) for $LOW is 54%. https://t.co/zYTIy5DKlO $HD 33% $BLDR 46% $LL 53% $SHOS 65%
$HD,11/27/18 11:43,"Shareholders can safely expect $1.03 dividends by Dec 13, 2018, from Home Depot Inc $HD. - https://t.co/VrUmmnFSAl"
$HD,11/27/18 11:42,"Can Home Depot Inc $HD truly back claims of $1.03 dividends by Dec 13, 2018? - https://t.co/ECMqf2MMQ0"
$HD,11/27/18 11:40,$1.03 just might be within reach for Home Depot Inc $HD shareholder. https://t.co/99rcnGUy0m
$HD,11/27/18 11:39,"Dec 13, 2018 is the day Home Depot Inc $HD promises dividends of $1.03. Here's what they have to say. - https://t.co/kQgpyG7zhB"
$HD,11/27/18 11:38,$1.03 dividends just around the corner for Home Depot Inc $HD shareholders. https://t.co/6XHEi6obCb
$HD,11/27/18 11:05,#estate asset watch - price volume leaders in trading Monday - $AMZN $AAPL $NFLX $MSFT $NVDA $FB $TSLA $BABA $AMDâ€¦ https://t.co/0lmondij9i
$HD,11/27/18 10:40,Bp Wealth Management Has Trimmed Its Stake in Home Depot $HD by $4.04 Million as Share Price Rose; Majedie Asset Maâ€¦ https://t.co/KHmV66ut6e
